Map1,Map2,Shuffle2,Computation,Shuffle1,Reduce1,Split,Synchronization,Reduce2,Communication,Number of nodes
19859602935, 357188857, 242987119, 21277249728, 13360, 1060078919, 3748146718, 25420987, 345592, 3991171374, 1
9829923745, 263836414, 375686623, 10875845296, 846327856, 831078267, 3449300310, 32732413, 391131, 4647856225, 2
7365790843, 602896861, 313913639, 8155244682, 539673125, 653355937, 3328160742, 44188635, 383193, 3945769341, 3
5269323212, 336736585, 390838390, 5997337383, 618908172, 577787282, 3282540163, 52898516, 745768, 4205448114, 4
4250211252, 518132845, 400610513, 4880763375, 586704980, 488819825, 3289958859, 54140603, 814718, 4156787051, 5
3668608887, 515459165, 446183200, 4477632714, 495351681, 482509652, 3177104821, 61362729, 572102, 3645487466, 6
3150467353, 518877318, 415178555, 3953238530, 452684496, 407586967, 3222773761, 69242802, 658081, 3905896136, 7
2796784938, 540433310, 428575724, 3547289094, 425270988, 390607322, 3159184169, 86585558, 783225, 3956509183, 8
2467328725, 549119209, 445196480, 3299355160, 404769121, 365667977, 3200213522, 82090435, 657575, 3727870080, 9
2298892079, 545652901, 392238296, 3007865750, 395268880, 362490480, 3170100097, 76958038, 790406, 3931949377, 10
2186674464, 545901680, 483748537, 2952457164, 368344483, 339624961, 3212549755, 90732665, 657103, 3673203638, 11
1923415479, 537217319, 221436446, 2701638253, 408904766, 310465658, 2969813771, 131213514, 938931, 3073346017, 12
1854653617, 547565611, 264937136, 2432459752, 401251262, 286723688, 2678074949, 127215501, 652085, 2943047250, 13
1724671826, 473140481, 475666491, 2296028724, 362900446, 331201577, 2515394261, 131848825, 999637, 2764463751, 14
1960195933, 554402329, 261839173, 2412248173, 245305963, 291794306, 2356968499, 120585868, 916946, 2515366785, 15
1587319725, 377059012, 491418800, 2024558756, 342568089, 297126617, 2227014356, 147821708, 940275, 2712087490, 16
1488255947, 597536884, 411366728, 2167787299, 311129982, 257670789, 2087563238, 154984918, 916106, 2370048492, 17
1368004858, 353194354, 242805859, 1799479970, 308630095, 285160442, 1935626404, 132248378, 701448, 2150321785, 18
